profile id;profile name;trajectory id;timestamp;latitude;longitude;type
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:31:01.913342626;47,552725;19,089490;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:31:06.035061843;47,552729;19,089420;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:31:08.166023253;47,552749;19,089399;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:31:10.259816353;47,552773;19,089396;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:31:17.016404872;47,552784;19,089282;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:31:26.900466328;47,552810;19,089118;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:31:46.043641699;47,552972;19,088897;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:32:22.751841985;47,553280;19,088469;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:32:58.465243776;47,553578;19,088050;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:33:22.440726584;47,553782;19,087775;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:34:19.442014428;47,553819;19,086805;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:35:18.760229899;47,554312;19,086106;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:35:24.326670843;47,554358;19,086040;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:38:19.064615799;47,555796;19,083959;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:39:10.213632252;47,556219;19,083353;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:41:20.791995194;47,557295;19,081800;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:42:01.342855900;47,557624;19,081310;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:42:03.219305527;47,557639;19,081287;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:42:12.405954551;47,557725;19,081196;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:42:19.885837228;47,557811;19,081192;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:42:32.142676939;47,557950;19,081227;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:43:31.819261932;47,558344;19,080394;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:43:53.120421257;47,558504;19,080119;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:43:57.033936150;47,558541;19,080081;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:44:13.989094048;47,558712;19,079942;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:44:18.885865531;47,558768;19,079951;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:44:34.142529724;47,558920;19,079821;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:44:43.685049505;47,559014;19,079737;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:44:58.223788009;47,559152;19,079597;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:05.605847853;47,559112;19,079486;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:13.484090285;47,559070;19,079367;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:15.239713216;47,559060;19,079341;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:27.515972373;47,558994;19,079156;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:28.585858454;47,558987;19,079141;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:30.712269630;47,558963;19,079134;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:32.864420781;47,558939;19,079143;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:34.976791601;47,558947;19,079109;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:43.759401658;47,558979;19,078967;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:47.671616057;47,559023;19,078981;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:51.697959909;47,559069;19,078973;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:45:58.939039842;47,559133;19,078894;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:46:07.166878392;47,559202;19,078798;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:46:08.040050218;47,559210;19,078789;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:46:19.926990698;47,559316;19,078661;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:46:23.371349877;47,559353;19,078640;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:46:29.152573827;47,559346;19,078542;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:46:36.927067941;47,559435;19,078555;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:46:41.963891724;47,559490;19,078528;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:47:30.057301790;47,559883;19,077951;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:47:35.343178809;47,559905;19,077867;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:47:46.451875954;47,560024;19,077936;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:47:51.573720658;47,560053;19,077860;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:47:56.821888159;47,560107;19,077900;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:48:07.815342344;47,560175;19,077742;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:48:17.334832226;47,560228;19,077600;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:48:33.492343244;47,560306;19,077350;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:51:18.444525113;47,561017;19,074743;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:53:38.966414585;47,561639;19,072532;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:53:48.580794376;47,561682;19,072381;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:54:19.476415610;47,561814;19,071892;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:54:26.936554176;47,561846;19,071774;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:54:34.646830531;47,561879;19,071652;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T15:59:08.467598858;47,563082;19,067338;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:03:38.986990913;47,564269;19,063075;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:03:49.386389515;47,564227;19,062909;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:03:59.281701447;47,564145;19,063026;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:04.565136176;47,564089;19,062991;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:14.341076025;47,564069;19,063155;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:17.031774707;47,564075;19,063200;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:21.254235569;47,564083;19,063271;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:26.609828368;47,564120;19,063344;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:39.404208906;47,564249;19,063449;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:48.020322680;47,564348;19,063456;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:04:55.968139826;47,564437;19,063425;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:06.763995099;47,564551;19,063352;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:19.132953083;47,564651;19,063202;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:31.531734987;47,564693;19,063000;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:34.715805304;47,564729;19,063010;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:37.433599694;47,564760;19,063016;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:54.178964519;47,564951;19,063053;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:55.933376327;47,564971;19,063057;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:57.298081435;47,564983;19,063072;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:05:58.175818025;47,564988;19,063085;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:06:23.390954525;47,564961;19,063513;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:06:29.484875410;47,564980;19,063613;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:06:39.687708133;47,565072;19,063721;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:06:58.722549431;47,565264;19,063877;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:07:20.397495001;47,565508;19,063953;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:07:52.157066769;47,565870;19,064026;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:08:27.503761808;47,566273;19,064106;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:08:38.829720281;47,566401;19,064142;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:09:07.091401351;47,566721;19,064227;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:09:09.741257657;47,566751;19,064235;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:10:18.739197294;47,567528;19,064475;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:12:16.014157790;47,568868;19,064706;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:12:42.783182783;47,569174;19,064757;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:12:46.517575683;47,569215;19,064776;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:12:52.252383793;47,569278;19,064805;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:13:33.849331243;47,569752;19,064902;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:14:00.174217763;47,570054;19,064869;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:14:06.624317220;47,570128;19,064861;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:14:33.825318107;47,570439;19,064912;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:14:38.459637578;47,570440;19,064991;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:14:56.277319797;47,570628;19,065112;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:15:42.747304091;47,571162;19,065148;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:16:09.481086612;47,571464;19,065234;waypoint
aae8806e-0496-4d06-837d-e8254a1820f2;RosanaConlon;RosanaConlon@41026baf-ce5a-4ed9-b105-17d7b7a75f90  [profileId aae8806e-0496-4d06-837d-e8254a1820f2];2022-06-22T16:16:42.116780406;47,571837;19,065297;waypoint
